method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
mem0,232,dev_0293,5,15_00120,OK,,2,3457,882,4339,6,50,50,423,6,25,202,2734,25.89833641052246
mem0,232,dev_0293,6,8_00100,OK,,2,3362,1141,4503,6,69,69,248,5,30,261,3302,32.28682994842529
mem0,233,dev_0294,1,13_00057,OK,,2,3072,298,3370,5,53,53,348,5,5,53,559,8.972568988800049
mem0,233,dev_0294,2,20_00004,OK,,2,3162,517,3679,5,55,55,303,5,10,108,1113,15.810838222503662
mem0,233,dev_0294,3,4_00126,OK,,2,3013,381,3394,2,14,14,192,2,12,122,1333,10.291216373443604
mem0,233,dev_0294,4,3_00065,OK,,2,3228,664,3892,4,33,33,293,4,16,155,1775,19.311540603637695
mem0,233,dev_0294,5,14_00000,OK,,2,3386,1103,4489,8,88,88,272,8,24,243,2684,31.701759815216064
mem0,233,dev_0294,6,16_00125,OK,,2,3226,901,4127,6,39,39,214,6,30,282,3336,26.23359251022339
mem0,234,dev_0295,1,2_00097,OK,,2,2901,204,3105,4,26,26,244,4,4,26,444,7.11331844329834
mem0,234,dev_0295,2,16_00088,OK,,2,2925,381,3306,4,33,33,148,4,8,59,884,10.634580135345459
mem0,234,dev_0295,3,3_00070,OK,,2,3002,444,3446,3,25,25,195,3,11,84,1206,13.136425733566284
mem0,234,dev_0295,4,8_00010,OK,,2,3409,828,4237,8,82,82,438,8,19,166,2115,24.49214267730713
mem0,234,dev_0295,5,15_00028,OK,,2,3588,1176,4764,7,113,113,445,5,23,242,2627,33.33505845069885
mem0,234,dev_0295,6,17_00067,OK,,2,3798,968,4766,6,56,56,633,6,29,298,3290,27.562835931777954
mem0,234,dev_0295,7,5_00069,OK,,2,2875,425,3300,2,12,12,92,2,31,310,3507,12.202559232711792
mem0,234,dev_0295,8,20_00094,OK,,2,3333,1052,4385,6,44,44,232,6,37,354,4157,30.301701068878174
mem0,235,dev_0296,1,18_00045,OK,,2,3159,520,3679,9,99,99,395,9,9,99,1015,15.787467956542969
mem0,235,dev_0296,2,18_00088,OK,,2,3191,565,3756,4,53,53,289,4,13,152,1476,16.770851850509644
mem0,235,dev_0296,3,9_00060,OK,,2,3247,741,3988,5,36,36,270,5,18,188,2024,20.96086049079895
mem0,235,dev_0296,4,8_00028,OK,,2,3481,853,4334,6,60,60,448,6,24,248,2695,25.293939352035522
mem0,235,dev_0296,5,3_00023,OK,,2,3052,632,3684,3,32,32,130,3,27,280,3033,17.728699922561646
mem0,235,dev_0296,6,18_00059,OK,,2,3739,1285,5024,10,70,70,535,9,36,345,4026,36.02599740028381
mem0,235,dev_0296,7,11_00050,OK,,2,3210,670,3880,3,37,37,215,3,38,371,4277,18.956642866134644
mem0,236,dev_0297,1,8_00090,OK,,2,3009,410,3419,9,45,45,297,9,9,45,961,10.136130332946777
mem0,236,dev_0297,2,3_00096,OK,,2,3009,511,3520,4,32,32,199,4,13,77,1396,9.513835668563843
mem0,236,dev_0297,3,8_00123,OK,,2,3131,572,3703,4,34,34,258,4,17,111,1843,10.904347658157349
mem0,236,dev_0297,4,10_00019,OK,,2,3161,645,3806,4,44,44,259,4,21,155,2294,14.233373641967773
mem0,236,dev_0297,5,18_00124,OK,,2,3228,787,4015,6,69,69,276,6,27,224,2979,15.54434323310852
mem0,236,dev_0297,6,7_00066,OK,,2,3206,825,4031,4,39,39,200,4,31,263,3418,15.836495161056519
mem0,236,dev_0297,7,10_00038,OK,,2,3257,850,4107,4,32,32,245,4,35,295,3859,16.775848627090454
mem0,236,dev_0297,8,8_00020,OK,,2,3683,1373,5056,12,92,92,463,11,45,378,4988,27.56023335456848
mem0,237,dev_0298,1,4_00104,OK,,2,2982,354,3336,6,65,65,259,6,6,65,669,8.282404661178589
mem0,237,dev_0298,2,11_00019,OK,,2,3085,414,3499,3,30,30,235,3,9,95,1003,8.020933866500854
mem0,237,dev_0298,3,5_00124,OK,,2,3006,518,3524,4,34,34,173,4,13,129,1444,10.562410354614258
mem0,237,dev_0298,4,8_00052,OK,,2,3190,634,3824,5,47,47,287,5,18,176,2011,12.6182382106781
mem0,237,dev_0298,5,13_00015,OK,,2,2993,480,3473,3,27,27,166,3,21,203,2344,9.061648607254028
mem0,238,dev_0300,1,18_00066,OK,,2,3007,318,3325,6,49,49,294,6,6,49,659,7.068538188934326
mem0,238,dev_0300,2,6_00069,OK,,2,3196,578,3774,6,52,52,314,6,12,101,1342,11.88209867477417
mem0,238,dev_0300,3,18_00010,OK,,2,3481,755,4236,5,73,73,485,5,17,174,1922,14.45663571357727
mem0,238,dev_0300,4,7_00059,OK,,2,3422,907,4329,6,37,37,372,6,23,211,2571,17.519344806671143
mem0,238,dev_0300,5,17_00101,OK,,2,3780,1211,4991,10,102,102,605,10,33,313,3705,24.017733812332153
mem0,238,dev_0300,6,19_00026,OK,,2,3559,1088,4647,7,70,70,422,6,39,379,4383,20.85361075401306
mem0,238,dev_0300,7,3_00025,OK,,2,2850,314,3164,1,14,14,83,1,40,393,4500,6.345698595046997
mem0,238,dev_0300,8,7_00018,OK,,2,2939,470,3409,3,17,17,136,3,43,410,4816,9.115146160125732
mem0,238,dev_0300,9,16_00076,OK,,2,3666,1167,4833,6,46,46,468,6,49,456,5490,22.880961656570435
mem0,239,dev_0302,1,13_00092,OK,,2,3133,276,3409,5,43,43,412,5,5,43,557,5.899138689041138
mem0,239,dev_0302,2,5_00091,OK,,2,2898,362,3260,3,21,21,151,3,8,64,890,7.027923822402954
mem0,239,dev_0302,3,12_00008,OK,,2,3492,770,4262,8,94,94,521,8,16,158,1800,15.471337795257568
mem0,239,dev_0302,4,1_00097,OK,,2,3125,756,3881,6,45,45,190,6,22,203,2452,15.037084341049194
mem0,239,dev_0302,5,9_00057,OK,,2,3607,1283,4890,9,81,81,413,8,30,266,3333,25.46422505378723
mem0,239,dev_0302,6,20_00065,OK,,2,3470,1091,4561,6,56,56,339,6,36,322,4018,20.803584098815918
mem0,240,dev_0303,1,9_00075,OK,,2,2800,220,3020,4,33,33,151,4,4,33,443,4.855901718139648
mem0,240,dev_0303,2,18_00117,OK,,2,3083,347,3430,3,33,33,300,3,7,66,779,7.096059083938599
mem0,240,dev_0303,3,19_00052,OK,,2,3498,821,4319,8,105,105,505,8,15,171,1713,16.386738061904907
mem0,240,dev_0303,4,10_00103,OK,,2,3273,853,4126,7,47,47,284,7,22,218,2469,16.870484828948975
mem0,240,dev_0303,5,18_00110,OK,,2,3334,848,4182,6,74,74,298,6,28,292,3159,17.32062268257141
mem0,240,dev_0303,6,9_00015,OK,,2,3542,1204,4746,9,96,96,349,7,34,356,3858,23.46063542366028
mem0,240,dev_0303,7,13_00041,OK,,2,3613,1210,4823,8,67,67,406,8,42,423,4741,23.621472597122192
mem0,240,dev_0303,8,16_00062,OK,,2,3532,1237,4769,8,67,67,316,8,50,490,5624,24.046733140945435
mem0,240,dev_0303,9,19_00084,OK,,2,3726,1186,4912,5,67,67,477,5,55,557,6195,22.488826751708984
mem0,240,dev_0303,10,13_00086,OK,,2,3468,999,4467,4,43,43,309,4,59,600,6639,19.017579078674316
mem0,241,dev_0304,1,16_00000,OK,,2,3051,366,3417,7,55,55,325,7,7,55,777,7.890240907669067
mem0,241,dev_0304,2,3_00050,OK,,2,3200,686,3886,8,56,56,313,8,15,111,1663,14.093559980392456
mem0,241,dev_0304,3,20_00079,OK,,2,3281,841,4122,5,52,52,274,5,20,163,2215,16.376639127731323
mem0,241,dev_0304,4,7_00014,OK,,2,3143,640,3783,3,21,21,244,3,23,184,2547,12.240478277206421
mem0,241,dev_0304,5,17_00004,OK,,2,3224,721,3945,5,32,32,291,5,28,216,3093,13.984807252883911
mem0,241,dev_0304,6,18_00036,OK,,2,3424,1003,4427,10,41,41,376,9,35,241,3859,19.700926542282104
mem0,241,dev_0304,7,19_00013,OK,,2,3386,948,4334,6,42,42,342,6,41,283,4509,18.360018968582153
mem0,241,dev_0304,8,17_00010,OK,,2,3150,719,3869,6,45,45,238,6,45,315,4975,14.4645836353302
mem0,242,dev_0305,1,17_00025,OK,,2,2955,288,3243,6,34,34,289,6,6,34,656,6.418642282485962
mem0,242,dev_0305,2,20_00077,OK,,2,3148,593,3741,6,63,63,275,6,12,97,1337,12.109477281570435
mem0,242,dev_0305,3,3_00077,OK,,1,1153,6,1159,0,0,0,171,0,12,97,1337,0.20078063011169434
mem0,242,dev_0305,4,17_00073,OK,,2,3830,641,4471,6,65,65,855,6,18,162,2007,12.85375428199768
mem0,242,dev_0305,5,20_00073,OK,,2,3495,985,4480,6,41,41,387,5,23,197,2549,18.5755136013031
mem0,243,dev_0306,1,14_00049,OK,,2,3173,258,3431,4,50,50,454,4,4,50,465,5.5368475914001465
mem0,243,dev_0306,2,1_00123,OK,,2,2912,298,3210,2,16,16,154,2,6,66,685,5.854908227920532
mem0,243,dev_0306,3,18_00043,OK,,2,3332,611,3943,7,50,50,449,7,13,116,1459,12.144295930862427
mem0,243,dev_0306,4,10_00035,OK,,2,3227,842,4069,7,38,38,258,7,19,151,2130,16.54306936264038
mem0,243,dev_0306,5,16_00070,OK,,2,3328,671,3999,4,49,49,369,4,23,200,2585,13.004958152770996
mem0,243,dev_0306,6,18_00085,OK,,2,3278,635,3913,3,38,38,333,3,26,238,2918,12.166459083557129
mem0,243,dev_0306,7,8_00007,OK,,2,3553,1146,4699,10,90,90,410,9,35,303,3897,22.420275688171387
mem0,244,dev_0307,1,14_00052,OK,,2,3167,488,3655,9,71,71,378,9,9,71,994,10.36269474029541
mem0,244,dev_0307,2,18_00037,OK,,2,3289,814,4103,9,56,56,352,9,18,127,1966,16.498945474624634
mem0,244,dev_0307,3,14_00037,OK,,2,3315,939,4254,7,48,48,307,7,25,175,2728,18.29314374923706
mem0,244,dev_0307,4,17_00008,OK,,2,3297,976,4273,6,37,37,273,4,29,201,3173,18.754663705825806
mem0,244,dev_0307,5,11_00029,OK,,2,3339,964,4303,6,50,50,288,6,35,251,3838,18.906661987304688
mem0,244,dev_0307,6,17_00027,OK,,2,3201,804,4005,5,37,37,234,5,39,284,4292,15.724052429199219
mem0,245,dev_0308,1,15_00093,OK,,2,2864,364,3228,8,35,35,173,8,8,35,845,7.907032012939453
mem0,245,dev_0308,2,17_00125,OK,,2,3404,663,4067,6,68,68,458,6,14,103,1515,13.269307374954224
mem0,245,dev_0308,3,5_00075,OK,,2,2978,557,3535,4,28,28,156,4,18,131,1945,11.089559555053711
mem0,245,dev_0308,4,12_00106,OK,,2,3225,923,4148,6,46,46,205,6,24,177,2601,18.079301118850708
mem0,245,dev_0308,5,4_00037,OK,,2,3087,619,3706,4,26,26,201,4,28,203,3044,12.082485914230347
mem0,246,dev_0309,1,12_00003,OK,,2,3438,777,4215,15,121,121,572,15,15,121,1656,16.765108346939087
mem0,246,dev_0309,2,8_00039,OK,,2,3503,933,4436,7,87,87,453,7,22,208,2449,18.14991784095764
mem0,246,dev_0309,3,17_00019,OK,,2,3352,1011,4363,6,51,51,283,6,28,259,3106,19.647780895233154
mem0,246,dev_0309,4,17_00033,OK,,2,3188,559,3747,2,28,28,294,2,30,287,3336,10.741947889328003
mem0,246,dev_0309,5,5_00116,OK,,2,3384,1080,4464,7,43,43,320,7,37,330,4096,20.904077291488647
mem0,246,dev_0309,6,6_00090,OK,,2,3052,727,3779,4,18,18,150,4,41,348,4520,13.91427230834961
mem0,246,dev_0309,7,4_00032,OK,,2,3497,1177,4674,12,109,109,376,9,48,411,5349,23.3749737739563
mem0,246,dev_0309,8,4_00070,OK,,2,3248,885,4133,4,37,37,216,4,52,448,5784,16.698429107666016
mem0,246,dev_0309,9,10_00036,OK,,2,3208,776,3984,5,37,37,244,4,55,474,6138,15.06346583366394
mem0,247,dev_0310,1,9_00072,OK,,2,2836,264,3100,5,36,36,169,5,5,36,544,5.68630051612854
mem0,247,dev_0310,2,13_00006,OK,,2,3013,495,3508,6,38,38,224,6,11,74,1196,10.405827045440674
mem0,247,dev_0310,3,13_00104,OK,,2,3340,737,4077,6,52,52,360,6,17,126,1856,14.74303650856018
mem0,247,dev_0310,4,1_00066,OK,,2,3038,672,3710,7,41,41,173,7,22,154,2442,13.541077613830566
mem0,247,dev_0310,5,11_00126,OK,,2,3637,1293,4930,12,112,112,486,12,34,266,3773,25.909705877304077
mem0,247,dev_0310,6,13_00117,OK,,2,3654,1364,5018,8,69,69,425,6,40,324,4441,26.438103199005127
mem0,248,dev_0313,1,5_00020,OK,,2,2836,124,2960,2,17,17,183,2,2,17,218,2.9498701095581055
mem0,248,dev_0313,2,11_00091,OK,,2,3018,223,3241,2,26,26,265,2,4,43,450,4.705779552459717
mem0,248,dev_0313,3,4_00047,OK,,2,3088,396,3484,4,33,33,281,4,8,76,900,7.982509613037109
mem0,248,dev_0313,4,3_00001,OK,,2,3011,369,3380,2,15,15,219,2,10,91,1123,7.274017810821533
mem0,248,dev_0313,5,3_00032,OK,,2,3139,602,3741,3,32,32,233,3,13,123,1469,11.948101043701172
mem0,248,dev_0313,6,15_00006,OK,,2,3346,844,4190,8,58,58,353,8,21,181,2326,17.253037214279175
mem0,248,dev_0313,7,5_00015,OK,,2,2973,407,3380,3,17,17,168,3,23,192,2566,8.126673460006714
mem0,248,dev_0313,8,2_00036,OK,,2,3010,487,3497,4,31,31,172,1,24,207,2684,9.909889459609985
mem0,248,dev_0313,9,11_00002,OK,,2,3209,1072,4281,7,55,55,161,7,31,262,3453,21.25856351852417
mem0,249,dev_0314,1,13_00038,OK,,2,3152,476,3628,9,74,74,394,9,9,74,990,10.622802257537842
mem0,249,dev_0314,2,14_00034,OK,,2,3180,651,3831,4,60,60,270,4,13,134,1459,12.539817094802856
mem0,249,dev_0314,3,17_00109,OK,,2,3994,1170,5164,10,114,114,750,10,23,248,2603,23.772763967514038
mem0,249,dev_0314,4,10_00111,OK,,2,3181,579,3760,4,24,24,293,4,27,272,3041,11.509660959243774
mem0,249,dev_0314,5,3_00108,OK,,2,2805,265,3070,1,7,7,75,1,28,279,3157,5.143751859664917
mem0,249,dev_0314,6,4_00076,OK,,2,3280,758,4038,4,35,35,282,4,32,314,3606,14.524217128753662
mem0,249,dev_0314,7,18_00091,OK,,2,3476,840,4316,4,54,54,405,4,36,368,4055,16.010063886642456
mem0,249,dev_0314,8,6_00005,OK,,2,2916,457,3373,4,20,20,141,4,40,388,4485,9.158119201660156
mem0,249,dev_0314,9,3_00074,OK,,2,3533,1244,4777,7,60,60,319,7,47,448,5261,24.283965587615967
mem0,249,dev_0314,10,4_00110,OK,,2,3088,706,3794,5,31,31,163,5,51,468,5702,13.643142700195312
mem0,250,dev_0315,1,3_00106,OK,,1,1111,6,1117,0,0,0,135,0,0,0,0,0.17742371559143066
mem0,250,dev_0315,2,1_00089,OK,,2,3033,282,3315,5,44,44,329,5,5,44,564,6.686499118804932
mem0,250,dev_0315,3,9_00106,OK,,2,3076,489,3565,5,47,47,267,5,10,91,1106,9.90906047821045
mem0,250,dev_0315,4,20_00007,OK,,2,3237,743,3980,7,36,36,308,7,17,127,1853,14.892471551895142
mem0,250,dev_0315,5,12_00077,OK,,2,3355,910,4265,12,79,79,338,9,23,164,2565,19.604531049728394
mem0,250,dev_0315,6,20_00047,OK,,2,3586,888,4474,6,53,53,536,6,29,217,3234,17.943379640579224
mem0,250,dev_0315,7,16_00098,OK,,2,3251,813,4064,5,36,36,292,5,34,253,3784,16.357959508895874
mem0,251,dev_0317,1,8_00012,OK,,2,3068,268,3336,5,38,38,338,4,4,32,437,9.222928285598755
mem0,251,dev_0317,2,15_00087,OK,,2,3116,464,3580,4,71,71,281,4,8,103,922,13.472718000411987
mem0,251,dev_0317,3,2_00039,OK,,2,3061,533,3594,4,26,26,197,4,12,129,1355,14.693176031112671
mem0,251,dev_0317,4,16_00101,OK,,2,3238,886,4124,10,61,61,280,8,18,167,2058,24.623225688934326
mem0,251,dev_0317,5,2_00073,OK,,2,3297,658,3955,6,75,75,349,6,24,242,2751,18.720032691955566
mem0,252,dev_0318,1,19_00074,OK,,2,3280,334,3614,5,69,69,519,5,5,69,574,9.855766296386719
mem0,252,dev_0318,2,3_00126,OK,,2,2969,370,3339,3,21,21,177,3,8,90,903,11.02368426322937
mem0,252,dev_0318,3,15_00092,OK,,2,3299,610,3909,5,81,81,348,4,12,149,1376,17.422752618789673
mem0,252,dev_0318,4,4_00053,OK,,2,3191,572,3763,3,25,25,267,3,15,174,1699,16.394009590148926
mem0,252,dev_0318,5,13_00098,OK,,2,3343,769,4112,5,58,58,369,5,20,232,2268,21.911592483520508
mem0,252,dev_0318,6,12_00088,OK,,2,3333,659,3992,3,26,26,347,3,23,258,2606,18.77712917327881
mem0,252,dev_0318,7,13_00037,OK,,2,3522,926,4448,8,83,83,431,8,30,331,3412,27.10909414291382
mem0,252,dev_0318,8,7_00064,OK,,2,3224,707,3931,3,27,27,244,3,33,358,3753,19.80000925064087
mem0,252,dev_0318,9,2_00106,OK,,2,3415,1150,4565,7,38,38,265,7,40,396,4514,33.36474967002869
mem0,252,dev_0318,10,14_00003,OK,,2,3451,1025,4476,6,51,51,308,5,45,444,5069,29.611488342285156
mem0,253,dev_0319,1,11_00076,OK,,2,2977,170,3147,3,26,26,309,3,3,26,330,5.412503957748413
mem0,253,dev_0319,2,19_00117,OK,,2,2985,351,3336,4,36,36,225,4,7,62,773,10.457940101623535
mem0,253,dev_0319,3,10_00062,OK,,2,3056,400,3456,3,17,17,252,3,10,79,1091,11.881615161895752
mem0,253,dev_0319,4,5_00030,OK,,2,3010,588,3598,4,29,29,147,4,14,108,1528,16.79169487953186
mem0,253,dev_0319,5,18_00008,OK,,2,3474,867,4341,6,86,86,433,6,20,194,2243,25.267417192459106
mem0,253,dev_0319,6,19_00036,OK,,2,3427,1012,4439,6,61,61,327,6,26,255,2929,28.39004635810852
mem0,254,dev_0320,1,7_00040,OK,,2,2907,158,3065,3,19,19,251,3,3,19,329,4.495011806488037
mem0,254,dev_0320,2,8_00089,OK,,2,3014,351,3365,4,41,41,250,4,7,60,776,10.663698434829712
mem0,254,dev_0320,3,17_00084,OK,,2,3456,665,4121,6,76,76,516,6,13,136,1461,19.117016315460205
mem0,254,dev_0320,4,19_00095,OK,,2,3174,661,3835,5,36,36,242,5,17,168,1920,19.128799438476562
mem0,254,dev_0320,5,15_00047,OK,,2,3593,1017,4610,7,51,51,474,7,24,219,2687,29.068915843963623
mem0,254,dev_0320,6,9_00039,OK,,2,3434,680,4114,4,48,48,453,4,28,267,3149,19.76661968231201
mem0,254,dev_0320,7,3_00081,OK,,2,2826,280,3106,1,10,10,89,1,29,277,3256,7.765028476715088
mem0,254,dev_0320,8,2_00065,OK,,2,3434,1223,4657,14,105,105,356,15,39,356,4412,36.18452978134155
mem0,255,dev_0321,1,5_00035,OK,,2,2788,148,2936,3,14,14,152,3,3,14,316,4.659255266189575
mem0,255,dev_0321,2,19_00096,OK,,2,3018,394,3412,6,31,31,245,6,9,45,961,11.678887605667114
mem0,255,dev_0321,3,8_00031,OK,,2,3232,688,3920,6,62,62,309,6,15,107,1647,20.901732683181763
mem0,255,dev_0321,4,2_00058,OK,,2,3187,759,3946,7,67,67,268,5,18,124,2002,22.296999216079712
mem0,255,dev_0321,5,11_00072,OK,,2,3309,811,4120,4,55,55,318,4,22,179,2469,22.522462844848633
mem0,255,dev_0321,6,4_00003,OK,,2,3052,621,3673,4,24,24,188,4,26,203,2901,18.148797512054443
mem0,256,dev_0322,1,18_00057,OK,,2,3146,476,3622,9,74,74,379,9,9,74,987,14.410038948059082
mem0,256,dev_0322,2,10_00114,OK,,2,3026,546,3572,4,32,32,178,4,13,106,1428,15.86398458480835
mem0,256,dev_0322,3,13_00016,OK,,2,3167,840,4007,9,54,54,246,9,22,160,2401,24.47246766090393
mem0,256,dev_0322,4,17_00055,OK,,2,3109,544,3653,4,22,22,260,4,26,182,2831,15.885201692581177
mem0,256,dev_0322,5,10_00083,OK,,2,3093,695,3788,5,28,28,187,5,31,210,3372,20.261317014694214
mem0,256,dev_0322,6,2_00122,OK,,2,3381,724,4105,6,41,41,454,6,37,251,4028,21.16168713569641
mem0,256,dev_0322,7,15_00012,OK,,2,3458,1055,4513,11,105,105,407,11,46,343,5070,30.809288501739502
mem0,256,dev_0322,8,3_00029,OK,,2,3309,962,4271,7,52,52,311,5,51,379,5611,27.848234176635742
mem0,256,dev_0322,9,16_00001,OK,,2,3586,1189,4775,8,77,77,415,9,57,431,6298,36.53076648712158
mem0,256,dev_0322,10,7_00058,OK,,2,3306,921,4227,5,43,43,275,5,62,474,6853,26.44144105911255
mem0,257,dev_0323,1,6_00126,OK,,2,2773,168,2941,3,23,23,143,3,3,23,320,5.332383394241333
mem0,257,dev_0323,2,18_00005,OK,,2,3470,665,4135,8,125,125,533,8,11,148,1269,20.652867794036865
mem0,257,dev_0323,3,18_00049,OK,,2,3444,907,4351,9,59,59,417,9,20,207,2264,27.006719827651978
mem0,257,dev_0323,4,12_00065,OK,,2,3342,876,4218,6,55,55,316,5,24,241,2723,24.61363697052002
mem0,257,dev_0323,5,2_00116,OK,,2,3245,842,4087,6,34,34,238,6,30,275,3373,24.15999937057495
mem0,257,dev_0323,6,20_00092,OK,,2,3440,1197,4637,9,73,73,304,9,39,348,4368,34.70040941238403
mem0,257,dev_0323,7,7_00054,OK,,2,3177,742,3919,6,47,47,233,6,43,379,4846,21.41750931739807
mem0,257,dev_0323,8,2_00079,OK,,2,3329,936,4265,9,51,51,242,6,44,378,5007,26.87415647506714
mem0,257,dev_0323,9,6_00084,OK,,2,3612,1542,5154,13,90,90,340,12,56,459,6314,44.523786544799805
mem0,257,dev_0323,10,6_00023,OK,,2,2911,408,3319,2,7,7,130,2,58,466,6523,11.61214280128479
mem0,258,dev_0325,1,16_00073,OK,,2,2916,240,3156,4,40,40,217,4,4,40,456,6.794990539550781
mem0,258,dev_0325,2,10_00049,OK,,2,3008,343,3351,3,26,26,231,3,7,66,792,10.325564861297607
mem0,258,dev_0325,3,8_00118,OK,,2,3185,630,3815,6,56,56,310,6,13,122,1456,18.56371808052063
mem0,258,dev_0325,4,2_00111,OK,,2,3237,797,4034,8,40,40,299,8,21,162,2333,23.70246171951294
mem0,258,dev_0325,5,1_00069,OK,,2,2933,443,3376,2,18,18,129,2,23,180,2552,12.833629608154297
mem0,258,dev_0325,6,9_00027,OK,,2,3272,686,3958,4,43,43,324,4,27,223,3012,19.63334321975708
mem0,258,dev_0325,7,19_00024,OK,,2,3442,932,4374,6,73,73,411,6,33,296,3699,26.800611972808838
mem0,259,dev_0326,1,12_00115,OK,,2,2908,290,3198,6,37,37,242,6,6,37,642,9.729391813278198
mem0,259,dev_0326,2,2_00086,OK,,2,3149,585,3734,6,60,60,302,9,7,66,781,16.452096939086914
mem0,259,dev_0326,3,10_00094,OK,,2,3090,538,3628,5,56,56,255,5,12,122,1344,15.986960411071777
mem0,259,dev_0326,4,5_00005,OK,,2,3045,506,3551,4,29,29,191,4,16,151,1788,13.980657577514648
mem0,259,dev_0326,5,10_00076,OK,,2,3020,513,3533,3,22,22,162,3,18,165,2026,14.887704610824585
mem0,259,dev_0326,6,17_00045,OK,,2,3374,791,4165,6,61,61,408,6,24,226,2697,23.96227264404297
mem0,259,dev_0326,7,10_00082,OK,,2,3049,528,3577,4,42,42,209,4,28,268,3144,14.847233057022095
mem0,259,dev_0326,8,12_00036,OK,,2,3426,816,4242,6,81,81,418,6,33,339,3742,23.754018306732178
mem0,259,dev_0326,9,4_00091,OK,,2,3338,842,4180,4,42,42,298,4,37,381,4198,23.47819209098816
mem0,259,dev_0326,10,14_00017,OK,,2,3360,905,4265,4,28,28,274,4,41,409,4627,26.253746032714844
mem0,260,dev_0327,1,4_00079,OK,,2,2912,282,3194,5,48,48,216,5,5,48,560,9.511039018630981
mem0,260,dev_0327,2,17_00099,OK,,2,3760,595,4355,7,65,65,830,7,12,113,1346,18.55452561378479
mem0,260,dev_0327,3,16_00026,OK,,2,3427,707,4134,6,52,52,451,6,18,165,2013,20.437623262405396
mem0,260,dev_0327,4,8_00063,OK,,2,3307,795,4102,5,49,49,323,5,23,214,2574,23.728307008743286
mem0,260,dev_0327,5,17_00036,OK,,2,3326,816,4142,4,37,37,322,4,27,251,3018,22.587364435195923
mem0,260,dev_0327,6,6_00083,OK,,2,3204,685,3889,6,45,45,287,6,32,287,3577,20.00718069076538
mem0,260,dev_0327,7,3_00123,OK,,2,2966,491,3457,2,12,12,141,2,34,299,3790,14.048474311828613
mem0,260,dev_0327,8,5_00102,OK,,2,2864,383,3247,2,13,13,93,2,36,312,4011,11.058181285858154
mem0,261,dev_0329,1,14_00059,OK,,2,3091,268,3359,4,54,54,372,4,4,54,463,8.167014837265015
mem0,261,dev_0329,2,2_00057,OK,,2,3100,552,3652,5,65,65,265,4,8,88,909,16.439696311950684
mem0,261,dev_0329,3,4_00074,OK,,2,3092,541,3633,4,38,38,220,4,12,126,1354,16.523047924041748
mem0,261,dev_0329,4,5_00115,OK,,2,2927,432,3359,2,26,26,120,2,14,152,1588,11.642311334609985
mem0,261,dev_0329,5,6_00110,OK,,2,3064,710,3774,4,26,26,140,4,18,178,2022,19.759378671646118
mem0,261,dev_0329,6,1_00056,OK,,2,3078,541,3619,3,29,29,198,3,21,207,2364,15.293689727783203
mem0,261,dev_0329,7,17_00016,OK,,2,3412,899,4311,5,48,48,357,5,26,255,2932,25.25535225868225
mem0,262,dev_0330,1,20_00061,OK,,2,3003,320,3323,6,47,47,305,6,6,47,661,10.126075506210327
mem0,262,dev_0330,2,2_00081,OK,,2,3166,642,3808,8,61,61,326,7,12,91,1343,19.289878368377686
mem0,262,dev_0330,3,2_00023,OK,,2,3038,530,3568,3,20,20,185,3,15,111,1665,15.51749587059021
mem0,262,dev_0330,4,13_00125,OK,,2,3398,799,4197,7,57,57,421,7,20,156,2263,23.103554487228394
mem0,262,dev_0330,5,9_00066,OK,,2,3091,739,3830,4,26,26,144,4,24,182,2708,20.77814817428589
mem0,262,dev_0330,6,1_00091,OK,,2,3217,652,3869,6,51,51,296,4,26,202,2982,19.423431634902954
mem0,262,dev_0330,7,10_00021,OK,,2,3246,870,4116,4,32,32,244,4,30,234,3421,24.45219135284424
mem0,263,dev_0331,1,9_00031,OK,,2,3096,230,3326,4,36,36,406,4,4,36,445,7.341736793518066
mem0,263,dev_0331,2,1_00109,OK,,2,3101,432,3533,5,38,38,305,5,9,74,993,13.20092248916626
mem0,263,dev_0331,3,9_00094,OK,,2,3007,517,3524,4,40,40,185,4,13,114,1451,14.753297090530396
mem0,263,dev_0331,4,14_00112,OK,,2,3517,853,4370,7,65,65,506,7,20,179,2236,25.042256116867065
mem0,263,dev_0331,5,17_00002,OK,,2,3110,705,3815,4,28,28,187,4,24,207,2670,20.510706663131714
mem0,263,dev_0331,6,13_00001,OK,,2,3199,866,4065,6,44,44,216,6,30,251,3323,25.213489770889282
mem0,263,dev_0331,7,14_00111,OK,,2,3565,1210,4775,10,68,68,396,9,39,310,4304,35.05202007293701
mem0,263,dev_0331,8,8_00009,OK,,2,3802,1486,5288,11,108,108,524,12,49,413,5405,42.49654769897461
mem0,264,dev_0332,1,3_00090,OK,,2,2731,118,2849,2,16,16,117,2,2,16,222,3.810192823410034
mem0,264,dev_0332,2,3_00110,OK,,2,2828,250,3078,5,40,40,123,3,5,39,545,8.002156019210815
mem0,264,dev_0332,3,16_00089,OK,,2,3060,525,3585,5,60,60,213,5,10,99,1115,15.525634765625
